0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 0.000116003 
